,municipality_name1,municipality_name2,decade,add_pipeline_cap,current_pipeline_cap
0,s-Gravenhage,Zoetermeer,0,0.0,0.0
1,s-Gravenhage,Westland,0,31050.11,31050.11
2,s-Gravenhage,Wassenaar,0,6.6934735e-12,6.6934735e-12
3,s-Gravenhage,Rijswijk,0,0.0,0.0
4,s-Gravenhage,Pijnacker-Nootdorp,0,0.0,0.0
5,s-Gravenhage,Leidschendam-Voorburg,0,-6.459202e-12,-6.459202e-12
6,s-Gravenhage,Delft,0,0.0,0.0
7,Zwolle,Kampen,0,0.0,0.0
8,Zwijndrecht,Ridderkerk,0,6.3058377e-14,6.3058377e-14
9,Zwijndrecht,Papendrecht,0,0.0,0.0
10,Zwijndrecht,Hendrik-Ido-Ambacht,0,0.0,0.0
11,Zwijndrecht,Dordrecht,0,351.73602,351.73602
12,Zwijndrecht,Barendrecht,0,339.42526,339.42526
13,Zutphen,Brummen,0,0.0,0.0
14,Zuidplas,Waddinxveen,0,0.0,0.0
15,Zuidplas,Rotterdam,0,0.0,0.0
16,Zuidplas,Lansingerland,0,0.0,0.0
17,Zuidplas,Gouda,0,5100.0,5100.0
18,Zuidplas,Capelle aan den IJssel,0,4921.5,4921.5
19,Zuidplas,Alphen aan den Rijn,0,0.0,0.0
20,Zoetermeer,s-Gravenhage,0,0.0,0.0
21,Zoetermeer,Pijnacker-Nootdorp,0,1696.933,1696.933
22,Zoetermeer,Leidschendam-Voorburg,0,0.0,0.0
23,Zoetermeer,Lansingerland,0,1080.9294,1080.9294
24,Zoetermeer,Alphen aan den Rijn,0,0.0,0.0
25,Zevenaar,Westervoort,0,0.0,0.0
26,Zevenaar,Rheden,0,506.49633,506.49633
27,Zevenaar,Lingewaard,0,0.0,0.0
28,Zevenaar,Duiven,0,5.5774901,5.5774901
29,Zevenaar,Doetinchem,0,0.0,0.0
30,Zevenaar,Doesburg,0,0.0,0.0
31,Zeist,Utrecht,0,0.0,0.0
32,Zeist,Soest,0,0.0,0.0
33,Zeist,De Bilt,0,0.0,0.0
34,Zeist,Baarn,0,0.0,0.0
35,Zeist,Amersfoort,0,0.0,0.0
36,Zeewolde,Nijkerk,0,0.0,0.0
37,Zeewolde,Lelystad,0,0.0,0.0
38,Zeewolde,Harderwijk,0,0.0,0.0
39,Zeewolde,Almere,0,0.0,0.0
40,Zandvoort,Noordwijk,0,0.0,0.0
41,Zandvoort,Bloemendaal,0,1151.3102,1151.3102
42,Zaanstad,Velsen,0,19738.703,19738.703
43,Zaanstad,Oostzaan,0,0.0,0.0
44,Zaanstad,Heemskerk,0,0.0,0.0
45,Zaanstad,Haarlemmermeer,0,0.0,0.0
46,Zaanstad,Beverwijk,0,0.0,0.0
47,Zaanstad,Amsterdam,0,19047.849,19047.849
48,Zaanstad,Alkmaar,0,0.0,0.0
49,Woerden,Utrecht,0,0.0,0.0
50,Woerden,Stichtse Vecht,0,0.0,0.0
51,Woerden,Nieuwkoop,0,0.0,0.0
52,Wijdemeren,Weesp,0,0.0,0.0
53,Wijdemeren,Stichtse Vecht,0,0.0,0.0
54,Wijdemeren,Hilversum,0,0.0,0.0
55,Wijdemeren,De Bilt,0,0.0,0.0
56,Westvoorne,Rotterdam,0,0.0,0.0
57,Westvoorne,Hellevoetsluis,0,0.0,0.0
58,Westvoorne,Brielle,0,0.0,0.0
59,Westland,s-Gravenhage,0,31050.11,31050.11
60,Westland,Rotterdam,0,32176.28,32176.28
61,Westland,Rijswijk,0,0.0,0.0
62,Westland,Midden-Delfland,0,0.0,0.0
63,Westland,Maassluis,0,-9.7362134e-13,-9.7362134e-13
64,Westervoort,Zevenaar,0,0.0,0.0
65,Westervoort,Rheden,0,5215.6957,5215.6957
66,Westervoort,Lingewaard,0,0.0,0.0
67,Westervoort,Duiven,0,3443.55,3443.55
68,Westervoort,Arnhem,0,0.0,0.0
69,Weesp,Wijdemeren,0,0.0,0.0
70,Weesp,Stichtse Vecht,0,0.0,0.0
71,Weesp,Hilversum,0,0.0,0.0
72,Weesp,Gooise Meren,0,0.0,0.0
73,Weesp,Amsterdam,0,0.0,0.0
74,Wassenaar,s-Gravenhage,0,6.6934735e-12,6.6934735e-12
75,Wassenaar,Voorschoten,0,0.0,0.0
76,Wassenaar,Leidschendam-Voorburg,0,6.459202e-12,6.459202e-12
77,Wassenaar,Leiden,0,0.0,0.0
78,Wassenaar,Katwijk,0,1.2692332e-11,1.2692332e-11
79,Wageningen,Renkum,0,0.0,0.0
80,Waddinxveen,Zuidplas,0,0.0,0.0
81,Waddinxveen,Gouda,0,0.0,0.0
82,Waddinxveen,Alphen aan den Rijn,0,0.0,0.0
83,Waalwijk,Heusden,0,0.0,0.0
84,Waalwijk,Geertruidenberg,0,0.0,0.0
85,Waalwijk,Dongen,0,0.0,0.0
86,Waalre,Veldhoven,0,0.0,0.0
87,Waalre,Valkenswaard,0,0.0,0.0
88,Waalre,Eindhoven,0,0.0,0.0
89,Vught,Heusden,0,0.0,0.0
90,Vught,'s-Hertogenbosch,0,0.0,0.0
91,Voorschoten,Wassenaar,0,0.0,0.0
92,Voorschoten,Leidschendam-Voorburg,0,-1.3479319e-11,-1.3479319e-11
93,Voorschoten,Leiden,0,0.0,0.0
94,Vlissingen,Middelburg,0,0.0,0.0
95,Vlissingen,Borsele,0,0.0,0.0
96,Vlaardingen,Schiedam,0,-6.9106653e-13,-6.9106653e-13
97,Vlaardingen,Rotterdam,0,-5.1345243e-13,-5.1345243e-13
98,Vlaardingen,Midden-Delfland,0,5.1345243e-13,5.1345243e-13
99,Vlaardingen,Maassluis,0,0.0,0.0
100,Venlo,Peel en Maas,0,0.0,0.0
101,Venlo,Horst aan de Maas,0,0.0,0.0
102,Venlo,Beesel,0,0.0,0.0
103,Velsen,Zaanstad,0,19738.703,19738.703
104,Velsen,Haarlemmermeer,0,114.54025,114.54025
105,Velsen,Haarlem,0,226.32837,226.32837
106,Velsen,Bloemendaal,0,1193.0675,1193.0675
107,Velsen,Beverwijk,0,28.767657,28.767657
108,Veldhoven,Waalre,0,0.0,0.0
109,Veldhoven,Eindhoven,0,0.0,0.0
110,Valkenswaard,Waalre,0,0.0,0.0
111,Valkenburg aan de Geul,Meerssen,0,0.0,0.0
112,Valkenburg aan de Geul,Maastricht,0,0.0,0.0
113,Utrecht,Zeist,0,0.0,0.0
114,Utrecht,Woerden,0,0.0,0.0
115,Utrecht,Stichtse Vecht,0,0.0,0.0
116,Utrecht,Nieuwegein,0,0.0,0.0
117,Utrecht,IJsselstein,0,0.0,0.0
118,Utrecht,Houten,0,0.0,0.0
119,Utrecht,De Bilt,0,0.0,0.0
120,Uithoorn,Nieuwkoop,0,0.0,0.0
121,Uithoorn,Kaag en Braassem,0,0.0,0.0
122,Uithoorn,Amstelveen,0,0.0,0.0
123,Uithoorn,Aalsmeer,0,0.0,0.0
124,Tilburg,Heusden,0,0.0,0.0
125,Tilburg,Goirle,0,0.0,0.0
126,Tilburg,Dongen,0,1534.9722,1534.9722
127,Teylingen,Oegstgeest,0,-1.0331873e-11,-1.0331873e-11
128,Teylingen,Noordwijk,0,0.0,0.0
129,Teylingen,Lisse,0,0.0,0.0
130,Teylingen,Leiderdorp,0,0.0,0.0
131,Teylingen,Leiden,0,0.0,0.0
132,Teylingen,Katwijk,0,0.0,0.0
133,Teylingen,Kaag en Braassem,0,0.0,0.0
134,Teylingen,Haarlemmermeer,0,0.0,0.0
135,Stichtse Vecht,Woerden,0,0.0,0.0
136,Stichtse Vecht,Wijdemeren,0,0.0,0.0
137,Stichtse Vecht,Weesp,0,0.0,0.0
138,Stichtse Vecht,Utrecht,0,0.0,0.0
139,Stichtse Vecht,De Bilt,0,0.0,0.0
140,Stein,Sittard-Geleen,0,0.0,0.0
141,Stein,Meerssen,0,0.0,0.0
142,Stein,Beek,0,0.0,0.0
143,Steenbergen,Roosendaal,0,0.0,0.0
144,Steenbergen,Moerdijk,0,0.0,0.0
145,Steenbergen,Bergen op Zoom,0,0.0,0.0
146,Stede Broec,Medemblik,0,0.0,0.0
147,Stede Broec,Enkhuizen,0,0.0,0.0
148,Son en Breugel,"Nuenen, Gerwen en Nederwetten",0,0.0,0.0
149,Son en Breugel,Eindhoven,0,0.0,0.0
150,Son en Breugel,Best,0,0.0,0.0
151,Someren,Helmond,0,0.0,0.0
152,Someren,Geldrop-Mierlo,0,0.0,0.0
153,Soest,Zeist,0,0.0,0.0
154,Soest,Baarn,0,0.0,0.0
155,Soest,Amersfoort,0,0.0,0.0
156,Sliedrecht,Papendrecht,0,0.0,0.0
157,Sliedrecht,Hardinxveld-Giessendam,0,0.0,0.0
158,Sliedrecht,Dordrecht,0,0.0,0.0
159,Sittard-Geleen,Stein,0,0.0,0.0
160,Sittard-Geleen,Beek,0,0.0,0.0
161,Simpelveld,Heerlen,0,0.0,0.0
162,Schiedam,Vlaardingen,0,0.0,0.0
163,Schiedam,Rotterdam,0,0.0,0.0
164,Schiedam,Midden-Delfland,0,0.0,0.0
165,Rotterdam,Zuidplas,0,0.0,0.0
166,Rotterdam,Westvoorne,0,0.0,0.0
167,Rotterdam,Westland,0,32176.28,32176.28
168,Rotterdam,Vlaardingen,0,-5.1345243e-13,-5.1345243e-13
169,Rotterdam,Schiedam,0,0.0,0.0
170,Rotterdam,Ridderkerk,0,0.0,0.0
171,Rotterdam,Pijnacker-Nootdorp,0,11509.745,11509.745
172,Rotterdam,Nissewaard,0,0.0,0.0
173,Rotterdam,Midden-Delfland,0,15100.867,15100.867
174,Rotterdam,Maassluis,0,0.0,0.0
175,Rotterdam,Lansingerland,0,10056.331,10056.331
176,Rotterdam,Krimpen aan den IJssel,0,0.0,0.0
177,Rotterdam,Delft,0,0.0,0.0
178,Rotterdam,Capelle aan den IJssel,0,1287.666,1287.666
179,Rotterdam,Brielle,0,0.0,0.0
180,Rotterdam,Barendrecht,0,1104.2371,1104.2371
181,Rotterdam,Albrandswaard,0,0.0,0.0
182,Roosendaal,Steenbergen,0,0.0,0.0
183,Roosendaal,Bergen op Zoom,0,0.0,0.0
184,Roermond,Maasgouw,0,0.0,0.0
185,Roermond,Beesel,0,563.63681,563.63681
186,Rijswijk,s-Gravenhage,0,0.0,0.0
187,Rijswijk,Westland,0,0.0,0.0
188,Rijswijk,Midden-Delfland,0,0.0,0.0
189,Rijswijk,Delft,0,0.0,0.0
190,Ridderkerk,Zwijndrecht,0,-1.3069094e-13,-1.3069094e-13
191,Ridderkerk,Rotterdam,0,0.0,0.0
192,Ridderkerk,Krimpen aan den IJssel,0,1011.0203,1011.0203
193,Ridderkerk,Hendrik-Ido-Ambacht,0,858.50793,858.50793
194,Ridderkerk,Barendrecht,0,0.0,0.0
195,Ridderkerk,Alblasserdam,0,189.18149,189.18149
196,Rheden,Zevenaar,0,506.49633,506.49633
197,Rheden,Westervoort,0,5215.6957,5215.6957
198,Rheden,Doesburg,0,231.23588,231.23588
199,Rheden,Brummen,0,9750.0,9750.0
200,Rheden,Arnhem,0,3455.3221,3455.3221
201,Renkum,Wageningen,0,0.0,0.0
202,Renkum,Arnhem,0,0.0,0.0
203,Purmerend,Edam-Volendam,0,0.0,0.0
204,Pijnacker-Nootdorp,s-Gravenhage,0,0.0,0.0
205,Pijnacker-Nootdorp,Zoetermeer,0,1696.933,1696.933
206,Pijnacker-Nootdorp,Rotterdam,0,11509.745,11509.745
207,Pijnacker-Nootdorp,Lansingerland,0,0.0,0.0
208,Pijnacker-Nootdorp,Delft,0,4199.2924,4199.2924
209,Peel en Maas,Venlo,0,0.0,0.0
210,Peel en Maas,Horst aan de Maas,0,0.0,0.0
211,Peel en Maas,Beesel,0,0.0,0.0
212,Papendrecht,Zwijndrecht,0,0.0,0.0
213,Papendrecht,Sliedrecht,0,0.0,0.0
214,Papendrecht,Hendrik-Ido-Ambacht,0,889.64553,889.64553
215,Papendrecht,Dordrecht,0,4183.317,4183.317
216,Papendrecht,Alblasserdam,0,196.043,196.043
217,Ouder-Amstel,Diemen,0,0.0,0.0
218,Ouder-Amstel,Amsterdam,0,0.0,0.0
219,Ouder-Amstel,Amstelveen,0,0.0,0.0
220,Oostzaan,Zaanstad,0,0.0,0.0
221,Oostzaan,Amsterdam,0,0.0,0.0
222,Oosterhout,Geertruidenberg,0,0.0,0.0
223,Oosterhout,Drimmelen,0,2477.844,2477.844
224,Oosterhout,Dongen,0,1320.8243,1320.8243
225,Oosterhout,Breda,0,832.88734,832.88734
226,Oldenzaal,Enschede,0,0.0,0.0
227,Oegstgeest,Teylingen,0,-1.0331873e-11,-1.0331873e-11
228,Oegstgeest,Leiden,0,0.0,0.0
229,Oegstgeest,Katwijk,0,1.22481e-11,1.22481e-11
230,"Nuenen, Gerwen en Nederwetten",Son en Breugel,0,0.0,0.0
231,"Nuenen, Gerwen en Nederwetten",Helmond,0,0.0,0.0
232,"Nuenen, Gerwen en Nederwetten",Geldrop-Mierlo,0,0.0,0.0
233,"Nuenen, Gerwen en Nederwetten",Eindhoven,0,0.0,0.0
234,Noordwijk,Zandvoort,0,0.0,0.0
235,Noordwijk,Teylingen,0,0.0,0.0
236,Noordwijk,Lisse,0,0.0,0.0
237,Noordwijk,Katwijk,0,0.0,0.0
238,Noordwijk,Hillegom,0,0.0,0.0
239,Noordwijk,Bloemendaal,0,0.0,0.0
240,Nissewaard,Rotterdam,0,0.0,0.0
241,Nissewaard,Hellevoetsluis,0,0.0,0.0
242,Nissewaard,Brielle,0,0.0,0.0
243,Nissewaard,Albrandswaard,0,0.0,0.0
244,Nijmegen,Lingewaard,0,0.0,0.0
245,Nijkerk,Zeewolde,0,0.0,0.0
246,Nijkerk,Bunschoten,0,0.0,0.0
247,Nijkerk,Amersfoort,0,0.0,0.0
248,Nieuwkoop,Woerden,0,0.0,0.0
249,Nieuwkoop,Uithoorn,0,0.0,0.0
250,Nieuwkoop,Kaag en Braassem,0,0.0,0.0
251,Nieuwkoop,Alphen aan den Rijn,0,0.0,0.0
252,Nieuwegein,Utrecht,0,0.0,0.0
253,Nieuwegein,IJsselstein,0,0.0,0.0
254,Nieuwegein,Houten,0,251.97821,251.97821
255,Moerdijk,Steenbergen,0,0.0,0.0
256,Moerdijk,Etten-Leur,0,691.4001,691.4001
257,Moerdijk,Drimmelen,0,4102.6145,4102.6145
258,Moerdijk,Dordrecht,0,0.0,0.0
259,Moerdijk,Breda,0,58124.138,58124.138
260,Midden-Groningen,Groningen,0,0.0,0.0
261,Midden-Groningen,Delfzijl,0,0.0,0.0
262,Midden-Groningen,Aa en Hunze,0,0.0,0.0
263,Midden-Delfland,Westland,0,0.0,0.0
264,Midden-Delfland,Vlaardingen,0,5.1345243e-13,5.1345243e-13
265,Midden-Delfland,Schiedam,0,0.0,0.0
266,Midden-Delfland,Rotterdam,0,15100.867,15100.867
267,Midden-Delfland,Rijswijk,0,0.0,0.0
268,Midden-Delfland,Maassluis,0,0.0,0.0
269,Midden-Delfland,Delft,0,8628.2186,8628.2186
270,Middelburg,Vlissingen,0,0.0,0.0
271,Middelburg,Borsele,0,0.0,0.0
272,Meerssen,Valkenburg aan de Geul,0,0.0,0.0
273,Meerssen,Stein,0,0.0,0.0
274,Meerssen,Maastricht,0,0.0,0.0
275,Meerssen,Beek,0,0.0,0.0
276,Medemblik,Stede Broec,0,0.0,0.0
277,Medemblik,Hoorn,0,0.0,0.0
278,Medemblik,Enkhuizen,0,0.0,0.0
279,Maastricht,Valkenburg aan de Geul,0,0.0,0.0
280,Maastricht,Meerssen,0,0.0,0.0
281,Maassluis,Westland,0,-9.7362134e-13,-9.7362134e-13
282,Maassluis,Vlaardingen,0,0.0,0.0
283,Maassluis,Rotterdam,0,0.0,0.0
284,Maassluis,Midden-Delfland,0,0.0,0.0
285,Maasgouw,Roermond,0,0.0,0.0
286,Lisse,Teylingen,0,0.0,0.0
287,Lisse,Noordwijk,0,0.0,0.0
288,Lisse,Hillegom,0,0.0,0.0
289,Lisse,Haarlemmermeer,0,0.0,0.0
290,Lingewaard,Zevenaar,0,0.0,0.0
291,Lingewaard,Westervoort,0,0.0,0.0
292,Lingewaard,Nijmegen,0,0.0,0.0
293,Lingewaard,Duiven,0,0.0,0.0
294,Lingewaard,Arnhem,0,0.0,0.0
295,Lelystad,Zeewolde,0,0.0,0.0
296,Lelystad,Enkhuizen,0,0.0,0.0
297,Lelystad,Almere,0,0.0,0.0
298,Leidschendam-Voorburg,s-Gravenhage,0,-6.459202e-12,-6.459202e-12
299,Leidschendam-Voorburg,Zoetermeer,0,0.0,0.0
300,Leidschendam-Voorburg,Wassenaar,0,6.459202e-12,6.459202e-12
301,Leidschendam-Voorburg,Voorschoten,0,-1.3821331e-11,-1.3821331e-11
302,Leidschendam-Voorburg,Leiden,0,0.0,0.0
303,Leiderdorp,Teylingen,0,0.0,0.0
304,Leiderdorp,Leiden,0,0.0,0.0
305,Leiderdorp,Kaag en Braassem,0,1.0159731e-11,1.0159731e-11
306,Leiderdorp,Alphen aan den Rijn,0,0.0,0.0
307,Leiden,Wassenaar,0,0.0,0.0
308,Leiden,Voorschoten,0,0.0,0.0
309,Leiden,Teylingen,0,0.0,0.0
310,Leiden,Oegstgeest,0,0.0,0.0
311,Leiden,Leidschendam-Voorburg,0,0.0,0.0
312,Leiden,Leiderdorp,0,0.0,0.0
313,Leiden,Katwijk,0,0.0,0.0
314,Laren,Huizen,0,0.0,0.0
315,Laren,Hilversum,0,0.0,0.0
316,Laren,Blaricum,0,0.0,0.0
317,Laren,Baarn,0,0.0,0.0
318,Lansingerland,Zuidplas,0,0.0,0.0
319,Lansingerland,Zoetermeer,0,1080.9294,1080.9294
320,Lansingerland,Rotterdam,0,10056.331,10056.331
321,Lansingerland,Pijnacker-Nootdorp,0,0.0,0.0
322,Lansingerland,Alphen aan den Rijn,0,0.0,0.0
323,Langedijk,Heerhugowaard,0,240.56412,240.56412
324,Langedijk,Alkmaar,0,0.0,0.0
325,Landgraaf,Kerkrade,0,0.0,0.0
326,Landgraaf,Heerlen,0,0.0,0.0
327,Landgraaf,Brunssum,0,0.0,0.0
328,Krimpen aan den IJssel,Rotterdam,0,0.0,0.0
329,Krimpen aan den IJssel,Ridderkerk,0,1011.0203,1011.0203
330,Krimpen aan den IJssel,Capelle aan den IJssel,0,975.63458,975.63458
331,Kerkrade,Landgraaf,0,0.0,0.0
332,Kerkrade,Heerlen,0,0.0,0.0
333,Katwijk,Wassenaar,0,1.2692332e-11,1.2692332e-11
334,Katwijk,Teylingen,0,0.0,0.0
335,Katwijk,Oegstgeest,0,1.22481e-11,1.22481e-11
336,Katwijk,Noordwijk,0,0.0,0.0
337,Katwijk,Leiden,0,0.0,0.0
338,Kampen,Zwolle,0,0.0,0.0
339,Kaag en Braassem,Uithoorn,0,0.0,0.0
340,Kaag en Braassem,Teylingen,0,0.0,0.0
341,Kaag en Braassem,Nieuwkoop,0,0.0,0.0
342,Kaag en Braassem,Leiderdorp,0,9.6749314e-12,9.6749314e-12
343,Kaag en Braassem,Haarlemmermeer,0,0.0,0.0
344,Kaag en Braassem,Alphen aan den Rijn,0,0.0,0.0
345,Kaag en Braassem,Aalsmeer,0,0.0,0.0
346,IJsselstein,Utrecht,0,0.0,0.0
347,IJsselstein,Nieuwegein,0,0.0,0.0
348,Huizen,Laren,0,0.0,0.0
349,Huizen,Hilversum,0,0.0,0.0
350,Huizen,Gooise Meren,0,0.0,0.0
351,Huizen,Blaricum,0,0.0,0.0
352,Houten,Utrecht,0,0.0,0.0
353,Houten,Nieuwegein,0,251.97821,251.97821
354,Houten,Culemborg,0,0.0,0.0
355,Horst aan de Maas,Venlo,0,0.0,0.0
356,Horst aan de Maas,Peel en Maas,0,0.0,0.0
357,Hoorn,Medemblik,0,0.0,0.0
358,Hilversum,Wijdemeren,0,0.0,0.0
359,Hilversum,Weesp,0,0.0,0.0
360,Hilversum,Laren,0,0.0,0.0
361,Hilversum,Huizen,0,0.0,0.0
362,Hilversum,Gooise Meren,0,0.0,0.0
363,Hilversum,De Bilt,0,0.0,0.0
364,Hilversum,Blaricum,0,0.0,0.0
365,Hilversum,Baarn,0,0.0,0.0
366,Hillegom,Noordwijk,0,0.0,0.0
367,Hillegom,Lisse,0,0.0,0.0
368,Hillegom,Haarlemmermeer,0,0.0,0.0
369,Hillegom,Bloemendaal,0,0.0,0.0
370,Heusden,Waalwijk,0,0.0,0.0
371,Heusden,Vught,0,0.0,0.0
372,Heusden,Tilburg,0,0.0,0.0
373,Heusden,'s-Hertogenbosch,0,0.0,0.0
374,Hengelo,Enschede,0,17300.0,17300.0
375,Hengelo,Borne,0,0.0,0.0
376,Hendrik-Ido-Ambacht,Zwijndrecht,0,0.0,0.0
377,Hendrik-Ido-Ambacht,Ridderkerk,0,858.50793,858.50793
378,Hendrik-Ido-Ambacht,Papendrecht,0,889.64553,889.64553
379,Hendrik-Ido-Ambacht,Alblasserdam,0,0.0,0.0
380,Helmond,Someren,0,0.0,0.0
381,Helmond,"Nuenen, Gerwen en Nederwetten",0,0.0,0.0
382,Helmond,Geldrop-Mierlo,0,0.0,0.0
383,Hellevoetsluis,Westvoorne,0,0.0,0.0
384,Hellevoetsluis,Nissewaard,0,0.0,0.0
385,Hellevoetsluis,Brielle,0,0.0,0.0
386,Heiloo,Castricum,0,25.85154,25.85154
387,Heiloo,Alkmaar,0,24.946737,24.946737
388,Heerlen,Simpelveld,0,0.0,0.0
389,Heerlen,Landgraaf,0,0.0,0.0
390,Heerlen,Kerkrade,0,0.0,0.0
391,Heerlen,Brunssum,0,0.0,0.0
392,Heerhugowaard,Langedijk,0,240.56412,240.56412
393,Heerhugowaard,Alkmaar,0,24.073601,24.073601
394,Heemstede,Haarlemmermeer,0,0.0,0.0
395,Heemstede,Haarlem,0,0.0,0.0
396,Heemstede,Bloemendaal,0,0.0,0.0
397,Heemskerk,Zaanstad,0,0.0,0.0
398,Heemskerk,Castricum,0,26.789161,26.789161
399,Heemskerk,Beverwijk,0,27.760789,27.760789
400,Hardinxveld-Giessendam,Sliedrecht,0,0.0,0.0
401,Hardinxveld-Giessendam,Gorinchem,0,0.0,0.0
402,Hardinxveld-Giessendam,Dordrecht,0,0.0,0.0
403,Harderwijk,Zeewolde,0,0.0,0.0
404,Haarlemmermeer,Zaanstad,0,0.0,0.0
405,Haarlemmermeer,Velsen,0,114.54025,114.54025
406,Haarlemmermeer,Teylingen,0,0.0,0.0
407,Haarlemmermeer,Lisse,0,0.0,0.0
408,Haarlemmermeer,Kaag en Braassem,0,0.0,0.0
409,Haarlemmermeer,Hillegom,0,0.0,0.0
410,Haarlemmermeer,Heemstede,0,0.0,0.0
411,Haarlemmermeer,Haarlem,0,218.40688,218.40688
412,Haarlemmermeer,Bloemendaal,0,0.0,0.0
413,Haarlemmermeer,Amsterdam,0,0.0,0.0
414,Haarlemmermeer,Amstelveen,0,37.779914,37.779914
415,Haarlemmermeer,Aalsmeer,0,283.51406,283.51406
416,Haarlem,Velsen,0,226.32837,226.32837
417,Haarlem,Heemstede,0,0.0,0.0
418,Haarlem,Haarlemmermeer,0,218.40688,218.40688
419,Haarlem,Bloemendaal,0,0.0,0.0
420,Groningen,Midden-Groningen,0,0.0,0.0
421,Gouda,Zuidplas,0,5100.0,5100.0
422,Gouda,Waddinxveen,0,0.0,0.0
423,Gorinchem,Hardinxveld-Giessendam,0,0.0,0.0
424,Gooise Meren,Weesp,0,0.0,0.0
425,Gooise Meren,Huizen,0,0.0,0.0
426,Gooise Meren,Hilversum,0,0.0,0.0
427,Gooise Meren,Diemen,0,0.0,0.0
428,Gooise Meren,Amsterdam,0,0.0,0.0
429,Goirle,Tilburg,0,0.0,0.0
430,Geldrop-Mierlo,Someren,0,0.0,0.0
431,Geldrop-Mierlo,"Nuenen, Gerwen en Nederwetten",0,0.0,0.0
432,Geldrop-Mierlo,Helmond,0,0.0,0.0
433,Geldrop-Mierlo,Eindhoven,0,0.0,0.0
434,Geertruidenberg,Waalwijk,0,0.0,0.0
435,Geertruidenberg,Oosterhout,0,0.0,0.0
436,Geertruidenberg,Drimmelen,0,1833.3528,1833.3528
437,Geertruidenberg,Dongen,0,269.82045,269.82045
438,Etten-Leur,Moerdijk,0,691.4001,691.4001
439,Etten-Leur,Breda,0,667.2011,667.2011
440,Enschede,Oldenzaal,0,0.0,0.0
441,Enschede,Hengelo,0,17300.0,17300.0
442,Enkhuizen,Stede Broec,0,0.0,0.0
443,Enkhuizen,Medemblik,0,0.0,0.0
444,Enkhuizen,Lelystad,0,0.0,0.0
445,Eindhoven,Waalre,0,0.0,0.0
446,Eindhoven,Veldhoven,0,0.0,0.0
447,Eindhoven,Son en Breugel,0,0.0,0.0
448,Eindhoven,"Nuenen, Gerwen en Nederwetten",0,0.0,0.0
449,Eindhoven,Geldrop-Mierlo,0,0.0,0.0
450,Eindhoven,Best,0,0.0,0.0
451,Edam-Volendam,Purmerend,0,0.0,0.0
452,Duiven,Zevenaar,0,5.5774901,5.5774901
