,municipality_name1,municipality_name2,decade,add_pipeline_cap,current_pipeline_cap
908,Leiden,Voorschoten,1,0.0,0.0
909,Leiden,Teylingen,1,0.0,0.0
910,Leiden,Oegstgeest,1,0.0,0.0
911,Leiden,Leidschendam-Voorburg,1,0.0,0.0
912,Leiden,Leiderdorp,1,0.0,0.0
913,Leiden,Katwijk,1,0.0,0.0
914,Laren,Huizen,1,0.0,0.0
915,Laren,Hilversum,1,0.0,0.0
916,Laren,Blaricum,1,0.0,0.0
917,Laren,Baarn,1,0.0,0.0
918,Lansingerland,Zuidplas,1,0.0,0.0
919,Lansingerland,Zoetermeer,1,0.0,1080.9294
920,Lansingerland,Rotterdam,1,-1.431367e-12,10056.331
921,Lansingerland,Pijnacker-Nootdorp,1,0.0,0.0
922,Lansingerland,Alphen aan den Rijn,1,0.0,0.0
923,Langedijk,Heerhugowaard,1,4.6850392,245.24916
924,Langedijk,Alkmaar,1,0.0,0.0
925,Landgraaf,Kerkrade,1,0.0,0.0
926,Landgraaf,Heerlen,1,0.0,0.0
927,Landgraaf,Brunssum,1,0.0,0.0
928,Krimpen aan den IJssel,Rotterdam,1,0.0,0.0
929,Krimpen aan den IJssel,Ridderkerk,1,0.0,1011.0203
930,Krimpen aan den IJssel,Capelle aan den IJssel,1,-2.9047768e-13,975.63458
931,Kerkrade,Landgraaf,1,0.0,0.0
932,Kerkrade,Heerlen,1,0.0,0.0
933,Katwijk,Wassenaar,1,0.0,1.2692332e-11
934,Katwijk,Teylingen,1,0.0,0.0
935,Katwijk,Oegstgeest,1,0.0,1.22481e-11
936,Katwijk,Noordwijk,1,0.0,0.0
937,Katwijk,Leiden,1,0.0,0.0
938,Kampen,Zwolle,1,0.0,0.0
939,Kaag en Braassem,Uithoorn,1,0.0,0.0
940,Kaag en Braassem,Teylingen,1,0.0,0.0
941,Kaag en Braassem,Nieuwkoop,1,0.0,0.0
942,Kaag en Braassem,Leiderdorp,1,1.3821331e-12,1.1057064e-11
943,Kaag en Braassem,Haarlemmermeer,1,0.0,0.0
944,Kaag en Braassem,Alphen aan den Rijn,1,0.0,0.0
945,Kaag en Braassem,Aalsmeer,1,0.0,0.0
946,IJsselstein,Utrecht,1,0.0,0.0
947,IJsselstein,Nieuwegein,1,549.15748,549.15748
948,Huizen,Laren,1,0.0,0.0
949,Huizen,Hilversum,1,0.0,0.0
950,Huizen,Gooise Meren,1,0.0,0.0
951,Huizen,Blaricum,1,0.0,0.0
952,Houten,Utrecht,1,0.0,0.0
953,Houten,Nieuwegein,1,0.0,251.97821
954,Houten,Culemborg,1,103.9522,103.9522
955,Horst aan de Maas,Venlo,1,0.0,0.0
956,Horst aan de Maas,Peel en Maas,1,0.0,0.0
957,Hoorn,Medemblik,1,0.0,0.0
958,Hilversum,Wijdemeren,1,0.0,0.0
959,Hilversum,Weesp,1,0.0,0.0
960,Hilversum,Laren,1,0.0,0.0
961,Hilversum,Huizen,1,0.0,0.0
962,Hilversum,Gooise Meren,1,0.0,0.0
963,Hilversum,De Bilt,1,0.0,0.0
964,Hilversum,Blaricum,1,0.0,0.0
965,Hilversum,Baarn,1,0.0,0.0
966,Hillegom,Noordwijk,1,0.0,0.0
967,Hillegom,Lisse,1,0.0,0.0
968,Hillegom,Haarlemmermeer,1,0.0,0.0
969,Hillegom,Bloemendaal,1,0.0,0.0
970,Heusden,Waalwijk,1,0.0,0.0
971,Heusden,Vught,1,379.31079,379.31079
972,Heusden,Tilburg,1,0.0,0.0
973,Heusden,'s-Hertogenbosch,1,590.605,590.605
974,Hengelo,Enschede,1,3.5799172e-12,17300.0
975,Hengelo,Borne,1,24.716284,24.716284
976,Hendrik-Ido-Ambacht,Zwijndrecht,1,0.0,0.0
977,Hendrik-Ido-Ambacht,Ridderkerk,1,137.84532,996.35325
978,Hendrik-Ido-Ambacht,Papendrecht,1,0.0,889.64553
979,Hendrik-Ido-Ambacht,Alblasserdam,1,0.0,0.0
980,Helmond,Someren,1,312.64424,312.64424
981,Helmond,"Nuenen, Gerwen en Nederwetten",1,0.0,0.0
982,Helmond,Geldrop-Mierlo,1,0.0,0.0
983,Hellevoetsluis,Westvoorne,1,0.0,0.0
984,Hellevoetsluis,Nissewaard,1,0.0,0.0
985,Hellevoetsluis,Brielle,1,1851.7158,1851.7158
986,Heiloo,Castricum,1,0.0,25.85154
987,Heiloo,Alkmaar,1,0.0,24.946737
988,Heerlen,Simpelveld,1,0.0,0.0
989,Heerlen,Landgraaf,1,0.0,0.0
990,Heerlen,Kerkrade,1,0.0,0.0
991,Heerlen,Brunssum,1,0.0,0.0
992,Heerhugowaard,Langedijk,1,4.6850392,245.24916
993,Heerhugowaard,Alkmaar,1,0.0,24.073601
994,Heemstede,Haarlemmermeer,1,0.0,0.0
995,Heemstede,Haarlem,1,0.0,0.0
996,Heemstede,Bloemendaal,1,0.0,0.0
997,Heemskerk,Zaanstad,1,0.0,0.0
998,Heemskerk,Castricum,1,0.0,26.789161
999,Heemskerk,Beverwijk,1,341.07351,368.8343
1000,Hardinxveld-Giessendam,Sliedrecht,1,0.0,0.0
1001,Hardinxveld-Giessendam,Gorinchem,1,0.0,0.0
1002,Hardinxveld-Giessendam,Dordrecht,1,86.054672,86.054672
1003,Harderwijk,Zeewolde,1,0.0,0.0
1004,Haarlemmermeer,Zaanstad,1,0.0,0.0
1005,Haarlemmermeer,Velsen,1,0.0,114.54025
1006,Haarlemmermeer,Teylingen,1,0.0,0.0
1007,Haarlemmermeer,Lisse,1,0.0,0.0
1008,Haarlemmermeer,Kaag en Braassem,1,0.0,0.0
1009,Haarlemmermeer,Hillegom,1,0.0,0.0
1010,Haarlemmermeer,Heemstede,1,0.0,0.0
1011,Haarlemmermeer,Haarlem,1,5.5123992e-14,218.40688
1012,Haarlemmermeer,Bloemendaal,1,0.0,0.0
1013,Haarlemmermeer,Amsterdam,1,0.0,0.0
1014,Haarlemmermeer,Amstelveen,1,0.0,37.779914
1015,Haarlemmermeer,Aalsmeer,1,0.0,283.51406
1016,Haarlem,Velsen,1,0.0,226.32837
1017,Haarlem,Heemstede,1,0.0,0.0
1018,Haarlem,Haarlemmermeer,1,0.0,218.40688
1019,Haarlem,Bloemendaal,1,0.0,0.0
1020,Groningen,Midden-Groningen,1,26281.0,26281.0
1021,Gouda,Zuidplas,1,0.0,5100.0
1022,Gouda,Waddinxveen,1,0.0,0.0
1023,Gorinchem,Hardinxveld-Giessendam,1,0.0,0.0
1024,Gooise Meren,Weesp,1,0.0,0.0
1025,Gooise Meren,Huizen,1,0.0,0.0
1026,Gooise Meren,Hilversum,1,0.0,0.0
1027,Gooise Meren,Diemen,1,0.0,0.0
1028,Gooise Meren,Amsterdam,1,0.0,0.0
1029,Goirle,Tilburg,1,0.0,0.0
1030,Geldrop-Mierlo,Someren,1,699.11715,699.11715
1031,Geldrop-Mierlo,"Nuenen, Gerwen en Nederwetten",1,0.0,0.0
1032,Geldrop-Mierlo,Helmond,1,0.0,0.0
1033,Geldrop-Mierlo,Eindhoven,1,0.0,0.0
1034,Geertruidenberg,Waalwijk,1,0.0,0.0
1035,Geertruidenberg,Oosterhout,1,0.0,0.0
1036,Geertruidenberg,Drimmelen,1,51.657973,1885.0108
1037,Geertruidenberg,Dongen,1,0.0,269.82045
1038,Etten-Leur,Moerdijk,1,19661.714,20353.114
1039,Etten-Leur,Breda,1,-2.2431391e-13,667.2011
1040,Enschede,Oldenzaal,1,0.0,0.0
1041,Enschede,Hengelo,1,0.0,17300.0
1042,Enkhuizen,Stede Broec,1,0.0,0.0
1043,Enkhuizen,Medemblik,1,0.0,0.0
1044,Enkhuizen,Lelystad,1,0.0,0.0
1045,Eindhoven,Waalre,1,0.0,0.0
1046,Eindhoven,Veldhoven,1,0.0,0.0
1047,Eindhoven,Son en Breugel,1,0.0,0.0
1048,Eindhoven,"Nuenen, Gerwen en Nederwetten",1,0.0,0.0
1049,Eindhoven,Geldrop-Mierlo,1,0.0,0.0
1050,Eindhoven,Best,1,0.0,0.0
1051,Edam-Volendam,Purmerend,1,409.14223,409.14223
1052,Duiven,Zevenaar,1,0.0,5.5774901
1053,Duiven,Westervoort,1,0.0,3443.55
1054,Duiven,Lingewaard,1,0.0,0.0
1055,Drimmelen,Oosterhout,1,1515.5373,3993.3813
1056,Drimmelen,Moerdijk,1,10120.513,14223.128
1057,Drimmelen,Geertruidenberg,1,51.657973,1885.0108
1058,Drimmelen,Dordrecht,1,0.0,364.94702
1059,Drimmelen,Breda,1,0.0,0.0
1060,Dordrecht,Zwijndrecht,1,-5.3917137e-14,351.73602
1061,Dordrecht,Sliedrecht,1,1566.6356,1566.6356
1062,Dordrecht,Papendrecht,1,0.0,4183.317
1063,Dordrecht,Moerdijk,1,14349.619,14349.619
1064,Dordrecht,Hardinxveld-Giessendam,1,86.054672,86.054672
1065,Dordrecht,Drimmelen,1,0.0,364.94702
1066,Dongen,Waalwijk,1,0.0,0.0
1067,Dongen,Tilburg,1,0.0,1534.9722
1068,Dongen,Oosterhout,1,4.8038445e-13,1320.8243
1069,Dongen,Geertruidenberg,1,0.0,269.82045
1070,Doetinchem,Zevenaar,1,0.0,0.0
1071,Doesburg,Zevenaar,1,0.0,0.0
1072,Doesburg,Rheden,1,0.0,231.23588
1073,Diemen,Ouder-Amstel,1,0.0,0.0
1074,Diemen,Gooise Meren,1,0.0,0.0
1075,Diemen,Amsterdam,1,0.0,0.0
1076,Delfzijl,Midden-Groningen,1,23400.0,23400.0
1077,Delft,s-Gravenhage,1,0.0,0.0
1078,Delft,Rotterdam,1,0.0,0.0
1079,Delft,Rijswijk,1,0.0,0.0
1080,Delft,Pijnacker-Nootdorp,1,5.2114023e-13,4199.2924
1081,Delft,Midden-Delfland,1,1.0250857e-12,8628.2186
1082,De Bilt,Zeist,1,0.0,0.0
1083,De Bilt,Wijdemeren,1,0.0,0.0
1084,De Bilt,Utrecht,1,0.0,0.0
1085,De Bilt,Stichtse Vecht,1,0.0,0.0
1086,De Bilt,Hilversum,1,0.0,0.0
1087,De Bilt,Baarn,1,0.0,0.0
1088,Culemborg,Houten,1,103.9522,103.9522
1089,Castricum,Heiloo,1,0.0,25.85154
1090,Castricum,Heemskerk,1,0.0,26.789161
1091,Castricum,Alkmaar,1,0.0,0.0
1092,Capelle aan den IJssel,Zuidplas,1,0.0,4921.5
1093,Capelle aan den IJssel,Rotterdam,1,0.0,1287.666
1094,Capelle aan den IJssel,Krimpen aan den IJssel,1,0.0,975.63458
1095,Bunschoten,Nijkerk,1,0.0,0.0
1096,Bunschoten,Baarn,1,0.0,0.0
1097,Bunschoten,Amersfoort,1,0.0,0.0
1098,Brunssum,Landgraaf,1,0.0,0.0
1099,Brunssum,Heerlen,1,0.0,0.0
1100,Brummen,Zutphen,1,4.18211e-12,4.18211e-12
1101,Brummen,Rheden,1,-1.7104356e-12,9750.0
1102,Brielle,Westvoorne,1,0.0,0.0
1103,Brielle,Rotterdam,1,6942.9317,6942.9317
1104,Brielle,Nissewaard,1,0.0,0.0
1105,Brielle,Hellevoetsluis,1,1851.7158,1851.7158
1106,Breda,Oosterhout,1,-1.0787568e-13,832.88734
1107,Breda,Moerdijk,1,0.0,58124.138
1108,Breda,Etten-Leur,1,0.0,667.2011
1109,Breda,Drimmelen,1,0.0,0.0
1110,Borsele,Vlissingen,1,10677.741,10677.741
1111,Borsele,Middelburg,1,12572.259,12572.259
1112,Borne,Hengelo,1,24.716284,24.716284
1113,Borne,Almelo,1,0.0,0.0
1114,Bloemendaal,Zandvoort,1,0.0,1151.3102
1115,Bloemendaal,Velsen,1,0.0,1193.0675
1116,Bloemendaal,Noordwijk,1,0.0,0.0
1117,Bloemendaal,Hillegom,1,0.0,0.0
1118,Bloemendaal,Heemstede,1,0.0,0.0
1119,Bloemendaal,Haarlemmermeer,1,0.0,0.0
1120,Bloemendaal,Haarlem,1,0.0,0.0
1121,Blaricum,Laren,1,0.0,0.0
1122,Blaricum,Huizen,1,0.0,0.0
1123,Blaricum,Hilversum,1,0.0,0.0
1124,Beverwijk,Zaanstad,1,0.0,0.0
1125,Beverwijk,Velsen,1,4061.629,4090.3967
1126,Beverwijk,Heemskerk,1,341.07351,368.8343
1127,Best,Son en Breugel,1,0.0,0.0
1128,Best,Eindhoven,1,0.0,0.0
1129,Bergen op Zoom,Steenbergen,1,2405.3944,2405.3944
1130,Bergen op Zoom,Roosendaal,1,0.0,0.0
1131,Beesel,Venlo,1,0.0,0.0
1132,Beesel,Roermond,1,0.0,563.63681
1133,Beesel,Peel en Maas,1,0.0,0.0
1134,Beek,Stein,1,0.0,0.0
1135,Beek,Sittard-Geleen,1,71833.189,71833.189
1136,Beek,Meerssen,1,60771.691,60771.691
1137,Barendrecht,Zwijndrecht,1,0.0,339.42526
1138,Barendrecht,Rotterdam,1,0.0,1104.2371
1139,Barendrecht,Ridderkerk,1,0.0,0.0
1140,Barendrecht,Albrandswaard,1,0.0,0.0
1141,Baarn,Zeist,1,0.0,0.0
1142,Baarn,Soest,1,0.0,0.0
1143,Baarn,Laren,1,0.0,0.0
1144,Baarn,Hilversum,1,0.0,0.0
1145,Baarn,De Bilt,1,0.0,0.0
1146,Baarn,Bunschoten,1,0.0,0.0
1147,Baarn,Amersfoort,1,0.0,0.0
1148,Assen,Aa en Hunze,1,3650.0,3650.0
1149,Arnhem,Westervoort,1,0.0,0.0
1150,Arnhem,Rheden,1,0.0,3455.3221
1151,Arnhem,Renkum,1,0.0,0.0
1152,Arnhem,Lingewaard,1,0.0,0.0
1153,Amsterdam,Zaanstad,1,0.0,19047.849
1154,Amsterdam,Weesp,1,0.0,0.0
1155,Amsterdam,Ouder-Amstel,1,0.0,0.0
1156,Amsterdam,Oostzaan,1,0.0,0.0
1157,Amsterdam,Haarlemmermeer,1,0.0,0.0
1158,Amsterdam,Gooise Meren,1,0.0,0.0
1159,Amsterdam,Diemen,1,0.0,0.0
1160,Amsterdam,Amstelveen,1,0.0,0.0
1161,Amstelveen,Uithoorn,1,0.0,0.0
1162,Amstelveen,Ouder-Amstel,1,0.0,0.0
1163,Amstelveen,Haarlemmermeer,1,0.0,37.779914
1164,Amstelveen,Amsterdam,1,0.0,0.0
1165,Amstelveen,Aalsmeer,1,0.0,273.59107
1166,Amersfoort,Zeist,1,0.0,0.0
1167,Amersfoort,Soest,1,0.0,0.0
1168,Amersfoort,Nijkerk,1,0.0,0.0
1169,Amersfoort,Bunschoten,1,0.0,0.0
1170,Amersfoort,Baarn,1,0.0,0.0
1171,Alphen aan den Rijn,Zuidplas,1,0.0,0.0
1172,Alphen aan den Rijn,Zoetermeer,1,0.0,0.0
1173,Alphen aan den Rijn,Waddinxveen,1,0.0,0.0
1174,Alphen aan den Rijn,Nieuwkoop,1,0.0,0.0
1175,Alphen aan den Rijn,Leiderdorp,1,0.0,0.0
1176,Alphen aan den Rijn,Lansingerland,1,0.0,0.0
1177,Alphen aan den Rijn,Kaag en Braassem,1,0.0,0.0
1178,Almere,Zeewolde,1,0.0,0.0
1179,Almere,Lelystad,1,0.0,0.0
1180,Almelo,Borne,1,0.0,0.0
1181,Alkmaar,Zaanstad,1,0.0,0.0
1182,Alkmaar,Langedijk,1,0.0,0.0
1183,Alkmaar,Heiloo,1,0.0,24.946737
1184,Alkmaar,Heerhugowaard,1,0.0,24.073601
1185,Alkmaar,Castricum,1,0.0,0.0
1186,Albrandswaard,Rotterdam,1,658.93542,658.93542
1187,Albrandswaard,Nissewaard,1,0.0,0.0
1188,Albrandswaard,Barendrecht,1,0.0,0.0
1189,Alblasserdam,Ridderkerk,1,98.364365,287.54586
1190,Alblasserdam,Papendrecht,1,342.83355,538.87654
1191,Alblasserdam,Hendrik-Ido-Ambacht,1,0.0,0.0
1192,Aalsmeer,Uithoorn,1,0.0,0.0
1193,Aalsmeer,Kaag en Braassem,1,0.0,0.0
1194,Aalsmeer,Haarlemmermeer,1,0.0,283.51406
1195,Aalsmeer,Amstelveen,1,0.0,273.59107
1196,Aa en Hunze,Midden-Groningen,1,0.0,0.0
1197,Aa en Hunze,Assen,1,3650.0,3650.0
1198,'s-Hertogenbosch,Vught,1,0.0,0.0
1199,'s-Hertogenbosch,Heusden,1,590.605,590.605
1200,s-Gravenhage,Zoetermeer,2,0.0,0.0
1201,s-Gravenhage,Westland,2,-3.8929003e-12,31050.11
1202,s-Gravenhage,Wassenaar,2,0.0,6.6934735e-12
1203,s-Gravenhage,Rijswijk,2,0.0,0.0
1204,s-Gravenhage,Pijnacker-Nootdorp,2,0.0,0.0
1205,s-Gravenhage,Leidschendam-Voorburg,2,0.0,-6.459202e-12
1206,s-Gravenhage,Delft,2,0.0,0.0
1207,Zwolle,Kampen,2,0.0,0.0
1208,Zwijndrecht,Ridderkerk,2,0.0,51.53124
1209,Zwijndrecht,Papendrecht,2,0.0,0.0
1210,Zwijndrecht,Hendrik-Ido-Ambacht,2,0.0,0.0
1211,Zwijndrecht,Dordrecht,2,0.0,351.73602
1212,Zwijndrecht,Barendrecht,2,0.0,339.42526
1213,Zutphen,Brummen,2,0.0,4.18211e-12
1214,Zuidplas,Waddinxveen,2,0.0,0.0
1215,Zuidplas,Rotterdam,2,0.0,0.0
1216,Zuidplas,Lansingerland,2,0.0,0.0
1217,Zuidplas,Gouda,2,-1.0496147e-12,5100.0
1218,Zuidplas,Capelle aan den IJssel,2,1116.2424,6037.7424
1219,Zuidplas,Alphen aan den Rijn,2,0.0,0.0
1220,Zoetermeer,s-Gravenhage,2,0.0,0.0
1221,Zoetermeer,Pijnacker-Nootdorp,2,0.0,1696.933
1222,Zoetermeer,Leidschendam-Voorburg,2,0.0,0.0
1223,Zoetermeer,Lansingerland,2,6900.7142,7981.6436
1224,Zoetermeer,Alphen aan den Rijn,2,0.0,0.0
1225,Zevenaar,Westervoort,2,0.0,0.0
1226,Zevenaar,Rheden,2,0.0,506.49633
1227,Zevenaar,Lingewaard,2,0.0,0.0
1228,Zevenaar,Duiven,2,0.0,5.5774901
1229,Zevenaar,Doetinchem,2,0.0,0.0
1230,Zevenaar,Doesburg,2,0.0,0.0
1231,Zeist,Utrecht,2,0.0,0.0
1232,Zeist,Soest,2,0.0,0.0
1233,Zeist,De Bilt,2,0.0,0.0
1234,Zeist,Baarn,2,0.0,0.0
1235,Zeist,Amersfoort,2,0.0,0.0
1236,Zeewolde,Nijkerk,2,0.0,0.0
1237,Zeewolde,Lelystad,2,0.0,0.0
1238,Zeewolde,Harderwijk,2,0.0,0.0
1239,Zeewolde,Almere,2,0.0,0.0
1240,Zandvoort,Noordwijk,2,0.0,0.0
1241,Zandvoort,Bloemendaal,2,1.5874137e-13,1151.3102
1242,Zaanstad,Velsen,2,0.0,19738.703
1243,Zaanstad,Oostzaan,2,0.0,0.0
1244,Zaanstad,Heemskerk,2,0.0,0.0
1245,Zaanstad,Haarlemmermeer,2,0.0,0.0
1246,Zaanstad,Beverwijk,2,0.0,0.0
1247,Zaanstad,Amsterdam,2,0.0,19047.849
1248,Zaanstad,Alkmaar,2,0.0,0.0
1249,Woerden,Utrecht,2,0.0,0.0
1250,Woerden,Stichtse Vecht,2,0.0,0.0
1251,Woerden,Nieuwkoop,2,0.0,0.0
1252,Wijdemeren,Weesp,2,0.0,0.0
1253,Wijdemeren,Stichtse Vecht,2,0.0,0.0
1254,Wijdemeren,Hilversum,2,0.0,0.0
1255,Wijdemeren,De Bilt,2,0.0,0.0
1256,Westvoorne,Rotterdam,2,4.3991481e-13,2952.5007
1257,Westvoorne,Hellevoetsluis,2,0.0,0.0
1258,Westvoorne,Brielle,2,0.0,0.0
1259,Westland,s-Gravenhage,2,0.0,31050.11
1260,Westland,Rotterdam,2,-7.030124e-12,47242.141
1261,Westland,Rijswijk,2,647.14636,647.14636
1262,Westland,Midden-Delfland,2,0.0,0.0
1263,Westland,Maassluis,2,0.0,903.08031
1264,Westervoort,Zevenaar,2,0.0,0.0
1265,Westervoort,Rheden,2,0.0,5215.6957
1266,Westervoort,Lingewaard,2,0.0,0.0
1267,Westervoort,Duiven,2,0.0,3443.55
1268,Westervoort,Arnhem,2,0.0,0.0
1269,Weesp,Wijdemeren,2,0.0,0.0
1270,Weesp,Stichtse Vecht,2,0.0,0.0
1271,Weesp,Hilversum,2,0.0,0.0
1272,Weesp,Gooise Meren,2,0.0,0.0
1273,Weesp,Amsterdam,2,0.0,0.0
1274,Wassenaar,s-Gravenhage,2,0.0,6.6934735e-12
1275,Wassenaar,Voorschoten,2,0.0,0.0
1276,Wassenaar,Leidschendam-Voorburg,2,0.0,6.459202e-12
1277,Wassenaar,Leiden,2,0.0,0.0
1278,Wassenaar,Katwijk,2,0.0,1.2692332e-11
1279,Wageningen,Renkum,2,0.0,0.0
1280,Waddinxveen,Zuidplas,2,0.0,0.0
1281,Waddinxveen,Gouda,2,1508.3486,1508.3486
1282,Waddinxveen,Alphen aan den Rijn,2,0.0,0.0
1283,Waalwijk,Heusden,2,0.0,0.0
1284,Waalwijk,Geertruidenberg,2,0.0,0.0
1285,Waalwijk,Dongen,2,0.0,0.0
1286,Waalre,Veldhoven,2,0.0,0.0
1287,Waalre,Valkenswaard,2,0.0,0.0
1288,Waalre,Eindhoven,2,0.0,0.0
1289,Vught,Heusden,2,4.9722478e-13,379.31079
1290,Vught,'s-Hertogenbosch,2,0.0,0.0
1291,Voorschoten,Wassenaar,2,0.0,0.0
1292,Voorschoten,Leidschendam-Voorburg,2,0.0,-1.2439198e-11
1293,Voorschoten,Leiden,2,0.0,0.0
1294,Vlissingen,Middelburg,2,0.0,10.20676
1295,Vlissingen,Borsele,2,0.0,10677.741
1296,Vlaardingen,Schiedam,2,0.0,0.0
1297,Vlaardingen,Rotterdam,2,1.1500543e-12,6872.7614
1298,Vlaardingen,Midden-Delfland,2,0.0,5.1345243e-13
1299,Vlaardingen,Maassluis,2,0.0,0.0
1300,Venlo,Peel en Maas,2,0.0,0.0
1301,Venlo,Horst aan de Maas,2,0.0,0.0
1302,Venlo,Beesel,2,0.0,0.0
1303,Velsen,Zaanstad,2,0.0,19738.703
1304,Velsen,Haarlemmermeer,2,0.0,114.54025
1305,Velsen,Haarlem,2,0.0,226.32837
1306,Velsen,Bloemendaal,2,0.0,1193.0675
1307,Velsen,Beverwijk,2,0.0,4090.3967
1308,Veldhoven,Waalre,2,0.0,0.0
1309,Veldhoven,Eindhoven,2,0.0,0.0
1310,Valkenswaard,Waalre,2,0.0,0.0
1311,Valkenburg aan de Geul,Meerssen,2,0.0,7219.6862
1312,Valkenburg aan de Geul,Maastricht,2,0.0,0.0
1313,Utrecht,Zeist,2,0.0,0.0
1314,Utrecht,Woerden,2,0.0,0.0
1315,Utrecht,Stichtse Vecht,2,0.0,0.0
1316,Utrecht,Nieuwegein,2,0.0,0.0
1317,Utrecht,IJsselstein,2,0.0,0.0
1318,Utrecht,Houten,2,0.0,0.0
1319,Utrecht,De Bilt,2,0.0,0.0
1320,Uithoorn,Nieuwkoop,2,0.0,0.0
1321,Uithoorn,Kaag en Braassem,2,0.0,0.0
1322,Uithoorn,Amstelveen,2,0.0,0.0
1323,Uithoorn,Aalsmeer,2,0.0,0.0
1324,Tilburg,Heusden,2,0.0,0.0
1325,Tilburg,Goirle,2,0.0,0.0
1326,Tilburg,Dongen,2,-2.3679289e-13,1534.9722
1327,Teylingen,Oegstgeest,2,0.0,-1.0331873e-11
1328,Teylingen,Noordwijk,2,0.0,0.0
1329,Teylingen,Lisse,2,0.0,0.0
1330,Teylingen,Leiderdorp,2,0.0,0.0
1331,Teylingen,Leiden,2,0.0,0.0
1332,Teylingen,Katwijk,2,0.0,0.0
1333,Teylingen,Kaag en Braassem,2,0.0,0.0
1334,Teylingen,Haarlemmermeer,2,0.0,0.0
1335,Stichtse Vecht,Woerden,2,0.0,0.0
1336,Stichtse Vecht,Wijdemeren,2,0.0,0.0
1337,Stichtse Vecht,Weesp,2,0.0,0.0
1338,Stichtse Vecht,Utrecht,2,0.0,0.0
1339,Stichtse Vecht,De Bilt,2,0.0,0.0
1340,Stein,Sittard-Geleen,2,4662.8916,20341.983
1341,Stein,Meerssen,2,0.0,858.27071
1342,Stein,Beek,2,0.0,0.0
1343,Steenbergen,Roosendaal,2,0.0,5594.6056
1344,Steenbergen,Moerdijk,2,0.0,0.0
1345,Steenbergen,Bergen op Zoom,2,0.0,2405.3944
1346,Stede Broec,Medemblik,2,0.0,0.0
1347,Stede Broec,Enkhuizen,2,0.0,0.0
1348,Son en Breugel,"Nuenen, Gerwen en Nederwetten",2,0.0,0.0
1349,Son en Breugel,Eindhoven,2,0.0,0.0
1350,Son en Breugel,Best,2,0.0,0.0
1351,Someren,Helmond,2,0.0,312.64424
1352,Someren,Geldrop-Mierlo,2,925.94622,1625.0634
1353,Soest,Zeist,2,0.0,0.0
1354,Soest,Baarn,2,0.0,0.0
1355,Soest,Amersfoort,2,0.0,0.0
1356,Sliedrecht,Papendrecht,2,0.0,0.0
1357,Sliedrecht,Hardinxveld-Giessendam,2,0.0,0.0
1358,Sliedrecht,Dordrecht,2,0.0,1566.6356
1359,Sittard-Geleen,Stein,2,4662.8916,20341.983
1360,Sittard-Geleen,Beek,2,199.53203,72032.721
