,municipality_name1,municipality_name2,decade,add_pipeline_cap,current_pipeline_cap
1361,Simpelveld,Heerlen,2,0.0,0.0
1362,Schiedam,Vlaardingen,2,0.0,0.0
1363,Schiedam,Rotterdam,2,0.0,5344.0712
1364,Schiedam,Midden-Delfland,2,0.0,0.0
1365,Rotterdam,Zuidplas,2,0.0,0.0
1366,Rotterdam,Westvoorne,2,0.0,2952.5007
1367,Rotterdam,Westland,2,0.0,47242.141
1368,Rotterdam,Vlaardingen,2,0.0,6872.7614
1369,Rotterdam,Schiedam,2,0.0,5344.0712
1370,Rotterdam,Ridderkerk,2,0.0,0.0
1371,Rotterdam,Pijnacker-Nootdorp,2,0.0,11509.745
1372,Rotterdam,Nissewaard,2,0.0,4683.6474
1373,Rotterdam,Midden-Delfland,2,0.0,15190.994
1374,Rotterdam,Maassluis,2,0.0,3623.3241
1375,Rotterdam,Lansingerland,2,0.0,10056.331
1376,Rotterdam,Krimpen aan den IJssel,2,0.0,0.0
1377,Rotterdam,Delft,2,0.0,0.0
1378,Rotterdam,Capelle aan den IJssel,2,0.0,1287.666
1379,Rotterdam,Brielle,2,0.0,6942.9317
1380,Rotterdam,Barendrecht,2,0.0,1104.2371
1381,Rotterdam,Albrandswaard,2,0.0,658.93542
1382,Roosendaal,Steenbergen,2,-9.0590152e-13,5594.6056
1383,Roosendaal,Bergen op Zoom,2,0.0,0.0
1384,Roermond,Maasgouw,2,0.0,0.0
1385,Roermond,Beesel,2,0.0,563.63681
1386,Rijswijk,s-Gravenhage,2,0.0,0.0
1387,Rijswijk,Westland,2,647.14636,647.14636
1388,Rijswijk,Midden-Delfland,2,0.0,0.0
1389,Rijswijk,Delft,2,0.0,0.0
1390,Ridderkerk,Zwijndrecht,2,-8.6654031e-15,51.53124
1391,Ridderkerk,Rotterdam,2,0.0,0.0
1392,Ridderkerk,Krimpen aan den IJssel,2,0.0,1011.0203
1393,Ridderkerk,Hendrik-Ido-Ambacht,2,0.0,996.35325
1394,Ridderkerk,Barendrecht,2,0.0,0.0
1395,Ridderkerk,Alblasserdam,2,0.0,287.54586
1396,Rheden,Zevenaar,2,0.0,506.49633
1397,Rheden,Westervoort,2,0.0,5215.6957
1398,Rheden,Doesburg,2,0.0,231.23588
1399,Rheden,Brummen,2,1.9094495e-12,9750.0
1400,Rheden,Arnhem,2,4.663886e-13,3455.3221
1401,Renkum,Wageningen,2,0.0,0.0
1402,Renkum,Arnhem,2,0.0,0.0
1403,Purmerend,Edam-Volendam,2,0.0,409.14223
1404,Pijnacker-Nootdorp,s-Gravenhage,2,0.0,0.0
1405,Pijnacker-Nootdorp,Zoetermeer,2,-5.3325971e-13,1696.933
1406,Pijnacker-Nootdorp,Rotterdam,2,0.0,11509.745
1407,Pijnacker-Nootdorp,Lansingerland,2,0.0,0.0
1408,Pijnacker-Nootdorp,Delft,2,-7.5630925e-12,4199.2924
1409,Peel en Maas,Venlo,2,0.0,0.0
1410,Peel en Maas,Horst aan de Maas,2,0.0,0.0
1411,Peel en Maas,Beesel,2,573.03319,573.03319
1412,Papendrecht,Zwijndrecht,2,0.0,0.0
1413,Papendrecht,Sliedrecht,2,0.0,0.0
1414,Papendrecht,Hendrik-Ido-Ambacht,2,0.0,889.64553
1415,Papendrecht,Dordrecht,2,0.0,4183.317
1416,Papendrecht,Alblasserdam,2,0.0,538.87654
1417,Ouder-Amstel,Diemen,2,0.0,0.0
1418,Ouder-Amstel,Amsterdam,2,0.0,0.0
1419,Ouder-Amstel,Amstelveen,2,103.8804,103.8804
1420,Oostzaan,Zaanstad,2,0.0,0.0
1421,Oostzaan,Amsterdam,2,0.0,0.0
1422,Oosterhout,Geertruidenberg,2,0.0,0.0
1423,Oosterhout,Drimmelen,2,0.0,3993.3813
1424,Oosterhout,Dongen,2,5.3627852e-13,1320.8243
1425,Oosterhout,Breda,2,1.2042732e-13,832.88734
1426,Oldenzaal,Enschede,2,0.0,0.0
1427,Oegstgeest,Teylingen,2,0.0,-1.0331873e-11
1428,Oegstgeest,Leiden,2,0.0,0.0
1429,Oegstgeest,Katwijk,2,2091.1942,2091.1942
1430,"Nuenen, Gerwen en Nederwetten",Son en Breugel,2,0.0,0.0
1431,"Nuenen, Gerwen en Nederwetten",Helmond,2,0.0,0.0
1432,"Nuenen, Gerwen en Nederwetten",Geldrop-Mierlo,2,0.0,0.0
1433,"Nuenen, Gerwen en Nederwetten",Eindhoven,2,0.0,0.0
1434,Noordwijk,Zandvoort,2,0.0,0.0
1435,Noordwijk,Teylingen,2,0.0,0.0
1436,Noordwijk,Lisse,2,0.0,0.0
1437,Noordwijk,Katwijk,2,0.0,0.0
1438,Noordwijk,Hillegom,2,0.0,0.0
1439,Noordwijk,Bloemendaal,2,0.0,0.0
1440,Nissewaard,Rotterdam,2,0.0,4683.6474
1441,Nissewaard,Hellevoetsluis,2,0.0,0.0
1442,Nissewaard,Brielle,2,0.0,0.0
1443,Nissewaard,Albrandswaard,2,0.0,0.0
1444,Nijmegen,Lingewaard,2,0.0,0.0
1445,Nijkerk,Zeewolde,2,0.0,0.0
1446,Nijkerk,Bunschoten,2,0.0,0.0
1447,Nijkerk,Amersfoort,2,0.0,0.0
1448,Nieuwkoop,Woerden,2,0.0,0.0
1449,Nieuwkoop,Uithoorn,2,0.0,0.0
1450,Nieuwkoop,Kaag en Braassem,2,0.0,0.0
1451,Nieuwkoop,Alphen aan den Rijn,2,1243.4995,1243.4995
1452,Nieuwegein,Utrecht,2,0.0,0.0
1453,Nieuwegein,IJsselstein,2,0.0,549.15748
1454,Nieuwegein,Houten,2,0.0,251.97821
1455,Moerdijk,Steenbergen,2,0.0,0.0
1456,Moerdijk,Etten-Leur,2,0.0,20353.114
1457,Moerdijk,Drimmelen,2,0.0,14223.128
1458,Moerdijk,Dordrecht,2,0.0,14349.619
1459,Moerdijk,Breda,2,2.625696e-11,58124.138
1460,Midden-Groningen,Groningen,2,-6.6699396e-12,26281.0
1461,Midden-Groningen,Delfzijl,2,0.0,23400.0
1462,Midden-Groningen,Aa en Hunze,2,0.0,0.0
1463,Midden-Delfland,Westland,2,0.0,0.0
1464,Midden-Delfland,Vlaardingen,2,0.0,5.1345243e-13
1465,Midden-Delfland,Schiedam,2,0.0,0.0
1466,Midden-Delfland,Rotterdam,2,0.0,15190.994
1467,Midden-Delfland,Rijswijk,2,0.0,0.0
1468,Midden-Delfland,Maassluis,2,0.0,0.0
1469,Midden-Delfland,Delft,2,-1.1443573e-12,8628.2186
1470,Middelburg,Vlissingen,2,0.0,10.20676
1471,Middelburg,Borsele,2,-1.8008586e-12,12572.259
1472,Meerssen,Valkenburg aan de Geul,2,0.0,7219.6862
1473,Meerssen,Stein,2,-9.8462588e-13,858.27071
1474,Meerssen,Maastricht,2,0.0,44827.338
1475,Meerssen,Beek,2,8.8944876e-12,60771.691
1476,Medemblik,Stede Broec,2,0.0,0.0
1477,Medemblik,Hoorn,2,3709.2516,3709.2516
1478,Medemblik,Enkhuizen,2,0.0,0.0
1479,Maastricht,Valkenburg aan de Geul,2,0.0,0.0
1480,Maastricht,Meerssen,2,0.0,44827.338
1481,Maassluis,Westland,2,-2.4719736e-13,903.08031
1482,Maassluis,Vlaardingen,2,0.0,0.0
1483,Maassluis,Rotterdam,2,-5.568398e-13,3623.3241
1484,Maassluis,Midden-Delfland,2,0.0,0.0
1485,Maasgouw,Roermond,2,0.0,0.0
1486,Lisse,Teylingen,2,0.0,0.0
1487,Lisse,Noordwijk,2,0.0,0.0
1488,Lisse,Hillegom,2,0.0,0.0
1489,Lisse,Haarlemmermeer,2,0.0,0.0
1490,Lingewaard,Zevenaar,2,0.0,0.0
1491,Lingewaard,Westervoort,2,0.0,0.0
1492,Lingewaard,Nijmegen,2,0.0,0.0
1493,Lingewaard,Duiven,2,0.0,0.0
1494,Lingewaard,Arnhem,2,0.0,0.0
1495,Lelystad,Zeewolde,2,0.0,0.0
1496,Lelystad,Enkhuizen,2,0.0,0.0
1497,Lelystad,Almere,2,0.0,0.0
1498,Leidschendam-Voorburg,s-Gravenhage,2,0.0,-6.459202e-12
1499,Leidschendam-Voorburg,Zoetermeer,2,0.0,0.0
1500,Leidschendam-Voorburg,Wassenaar,2,0.0,6.459202e-12
1501,Leidschendam-Voorburg,Voorschoten,2,-5.9181924e-13,-1.2439198e-11
1502,Leidschendam-Voorburg,Leiden,2,0.0,0.0
1503,Leiderdorp,Teylingen,2,0.0,0.0
1504,Leiderdorp,Leiden,2,0.0,0.0
1505,Leiderdorp,Kaag en Braassem,2,1053.5099,1053.5099
1506,Leiderdorp,Alphen aan den Rijn,2,0.0,0.0
1507,Leiden,Wassenaar,2,0.0,0.0
1508,Leiden,Voorschoten,2,0.0,0.0
1509,Leiden,Teylingen,2,0.0,0.0
1510,Leiden,Oegstgeest,2,0.0,0.0
1511,Leiden,Leidschendam-Voorburg,2,0.0,0.0
1512,Leiden,Leiderdorp,2,0.0,0.0
1513,Leiden,Katwijk,2,0.0,0.0
1514,Laren,Huizen,2,0.0,0.0
1515,Laren,Hilversum,2,0.0,0.0
1516,Laren,Blaricum,2,0.0,0.0
1517,Laren,Baarn,2,0.0,0.0
1518,Lansingerland,Zuidplas,2,0.0,0.0
1519,Lansingerland,Zoetermeer,2,6900.7142,7981.6436
1520,Lansingerland,Rotterdam,2,0.0,10056.331
1521,Lansingerland,Pijnacker-Nootdorp,2,0.0,0.0
1522,Lansingerland,Alphen aan den Rijn,2,0.0,0.0
1523,Langedijk,Heerhugowaard,2,0.0,245.24916
1524,Langedijk,Alkmaar,2,0.0,0.0
1525,Landgraaf,Kerkrade,2,0.0,0.0
1526,Landgraaf,Heerlen,2,0.0,0.0
1527,Landgraaf,Brunssum,2,0.0,0.0
1528,Krimpen aan den IJssel,Rotterdam,2,0.0,0.0
1529,Krimpen aan den IJssel,Ridderkerk,2,0.0,1011.0203
1530,Krimpen aan den IJssel,Capelle aan den IJssel,2,0.0,975.63458
1531,Kerkrade,Landgraaf,2,0.0,0.0
1532,Kerkrade,Heerlen,2,0.0,0.0
1533,Katwijk,Wassenaar,2,0.0,1.2692332e-11
1534,Katwijk,Teylingen,2,0.0,0.0
1535,Katwijk,Oegstgeest,2,2091.1942,2091.1942
1536,Katwijk,Noordwijk,2,0.0,0.0
1537,Katwijk,Leiden,2,0.0,0.0
1538,Kampen,Zwolle,2,0.0,0.0
1539,Kaag en Braassem,Uithoorn,2,0.0,0.0
1540,Kaag en Braassem,Teylingen,2,0.0,0.0
1541,Kaag en Braassem,Nieuwkoop,2,0.0,0.0
1542,Kaag en Braassem,Leiderdorp,2,1053.5099,1053.5099
1543,Kaag en Braassem,Haarlemmermeer,2,0.0,0.0
1544,Kaag en Braassem,Alphen aan den Rijn,2,0.0,0.0
1545,Kaag en Braassem,Aalsmeer,2,0.0,0.0
1546,IJsselstein,Utrecht,2,0.0,0.0
1547,IJsselstein,Nieuwegein,2,0.0,549.15748
1548,Huizen,Laren,2,0.0,0.0
1549,Huizen,Hilversum,2,0.0,0.0
1550,Huizen,Gooise Meren,2,0.0,0.0
1551,Huizen,Blaricum,2,0.0,0.0
1552,Houten,Utrecht,2,0.0,0.0
1553,Houten,Nieuwegein,2,0.0,251.97821
1554,Houten,Culemborg,2,4.1675932e-12,103.9522
1555,Horst aan de Maas,Venlo,2,0.0,0.0
1556,Horst aan de Maas,Peel en Maas,2,0.0,0.0
1557,Hoorn,Medemblik,2,3709.2516,3709.2516
1558,Hilversum,Wijdemeren,2,0.0,0.0
1559,Hilversum,Weesp,2,0.0,0.0
1560,Hilversum,Laren,2,0.0,0.0
1561,Hilversum,Huizen,2,0.0,0.0
1562,Hilversum,Gooise Meren,2,0.0,0.0
1563,Hilversum,De Bilt,2,0.0,0.0
1564,Hilversum,Blaricum,2,0.0,0.0
1565,Hilversum,Baarn,2,0.0,0.0
1566,Hillegom,Noordwijk,2,0.0,0.0
1567,Hillegom,Lisse,2,0.0,0.0
1568,Hillegom,Haarlemmermeer,2,0.0,0.0
1569,Hillegom,Bloemendaal,2,0.0,0.0
1570,Heusden,Waalwijk,2,0.0,0.0
1571,Heusden,Vught,2,0.0,379.31079
1572,Heusden,Tilburg,2,0.0,0.0
1573,Heusden,'s-Hertogenbosch,2,0.0,590.605
1574,Hengelo,Enschede,2,1.9982253e-12,17300.0
1575,Hengelo,Borne,2,0.0,24.716284
1576,Hendrik-Ido-Ambacht,Zwijndrecht,2,0.0,0.0
1577,Hendrik-Ido-Ambacht,Ridderkerk,2,-1.4814878e-13,996.35325
1578,Hendrik-Ido-Ambacht,Papendrecht,2,0.0,889.64553
1579,Hendrik-Ido-Ambacht,Alblasserdam,2,0.0,0.0
1580,Helmond,Someren,2,-5.8363696e-14,312.64424
1581,Helmond,"Nuenen, Gerwen en Nederwetten",2,0.0,0.0
1582,Helmond,Geldrop-Mierlo,2,0.0,0.0
1583,Hellevoetsluis,Westvoorne,2,0.0,0.0
1584,Hellevoetsluis,Nissewaard,2,0.0,0.0
1585,Hellevoetsluis,Brielle,2,0.0,1851.7158
1586,Heiloo,Castricum,2,0.0,25.85154
1587,Heiloo,Alkmaar,2,0.0,24.946737
1588,Heerlen,Simpelveld,2,0.0,0.0
1589,Heerlen,Landgraaf,2,0.0,0.0
1590,Heerlen,Kerkrade,2,0.0,0.0
1591,Heerlen,Brunssum,2,0.0,0.0
1592,Heerhugowaard,Langedijk,2,-3.7427677e-14,245.24916
1593,Heerhugowaard,Alkmaar,2,0.0,24.073601
1594,Heemstede,Haarlemmermeer,2,0.0,0.0
1595,Heemstede,Haarlem,2,0.0,0.0
1596,Heemstede,Bloemendaal,2,0.0,0.0
1597,Heemskerk,Zaanstad,2,0.0,0.0
1598,Heemskerk,Castricum,2,8.7381822e-15,26.789161
1599,Heemskerk,Beverwijk,2,-8.1114802e-14,368.8343
1600,Hardinxveld-Giessendam,Sliedrecht,2,0.0,0.0
1601,Hardinxveld-Giessendam,Gorinchem,2,0.0,0.0
1602,Hardinxveld-Giessendam,Dordrecht,2,0.0,86.054672
1603,Harderwijk,Zeewolde,2,0.0,0.0
1604,Haarlemmermeer,Zaanstad,2,0.0,0.0
1605,Haarlemmermeer,Velsen,2,0.0,114.54025
1606,Haarlemmermeer,Teylingen,2,0.0,0.0
1607,Haarlemmermeer,Lisse,2,0.0,0.0
1608,Haarlemmermeer,Kaag en Braassem,2,0.0,0.0
1609,Haarlemmermeer,Hillegom,2,0.0,0.0
1610,Haarlemmermeer,Heemstede,2,0.0,0.0
1611,Haarlemmermeer,Haarlem,2,0.0,218.40688
1612,Haarlemmermeer,Bloemendaal,2,0.0,0.0
1613,Haarlemmermeer,Amsterdam,2,0.0,0.0
1614,Haarlemmermeer,Amstelveen,2,0.0,37.779914
1615,Haarlemmermeer,Aalsmeer,2,0.0,283.51406
1616,Haarlem,Velsen,2,0.0,226.32837
1617,Haarlem,Heemstede,2,0.0,0.0
1618,Haarlem,Haarlemmermeer,2,0.0,218.40688
1619,Haarlem,Bloemendaal,2,0.0,0.0
1620,Groningen,Midden-Groningen,2,0.0,26281.0
1621,Gouda,Zuidplas,2,0.0,5100.0
1622,Gouda,Waddinxveen,2,1508.3486,1508.3486
1623,Gorinchem,Hardinxveld-Giessendam,2,0.0,0.0
1624,Gooise Meren,Weesp,2,0.0,0.0
1625,Gooise Meren,Huizen,2,0.0,0.0
1626,Gooise Meren,Hilversum,2,0.0,0.0
1627,Gooise Meren,Diemen,2,0.0,0.0
1628,Gooise Meren,Amsterdam,2,0.0,0.0
1629,Goirle,Tilburg,2,0.0,0.0
1630,Geldrop-Mierlo,Someren,2,925.94622,1625.0634
1631,Geldrop-Mierlo,"Nuenen, Gerwen en Nederwetten",2,0.0,0.0
1632,Geldrop-Mierlo,Helmond,2,0.0,0.0
1633,Geldrop-Mierlo,Eindhoven,2,0.0,0.0
1634,Geertruidenberg,Waalwijk,2,0.0,0.0
1635,Geertruidenberg,Oosterhout,2,0.0,0.0
1636,Geertruidenberg,Drimmelen,2,0.0,1885.0108
1637,Geertruidenberg,Dongen,2,3.1110331e-14,269.82045
1638,Etten-Leur,Moerdijk,2,0.0,20353.114
1639,Etten-Leur,Breda,2,1.2520673e-13,667.2011
1640,Enschede,Oldenzaal,2,0.0,0.0
1641,Enschede,Hengelo,2,0.0,17300.0
1642,Enkhuizen,Stede Broec,2,0.0,0.0
1643,Enkhuizen,Medemblik,2,0.0,0.0
1644,Enkhuizen,Lelystad,2,0.0,0.0
1645,Eindhoven,Waalre,2,0.0,0.0
1646,Eindhoven,Veldhoven,2,0.0,0.0
1647,Eindhoven,Son en Breugel,2,0.0,0.0
1648,Eindhoven,"Nuenen, Gerwen en Nederwetten",2,0.0,0.0
1649,Eindhoven,Geldrop-Mierlo,2,0.0,0.0
1650,Eindhoven,Best,2,0.0,0.0
1651,Edam-Volendam,Purmerend,2,1.9201801e-12,409.14223
1652,Duiven,Zevenaar,2,0.0,5.5774901
1653,Duiven,Westervoort,2,0.0,3443.55
1654,Duiven,Lingewaard,2,0.0,0.0
1655,Drimmelen,Oosterhout,2,0.0,3993.3813
1656,Drimmelen,Moerdijk,2,-1.6868286e-12,14223.128
1657,Drimmelen,Geertruidenberg,2,0.0,1885.0108
1658,Drimmelen,Dordrecht,2,5.7319274e-14,364.94702
1659,Drimmelen,Breda,2,0.0,0.0
1660,Dordrecht,Zwijndrecht,2,0.0,351.73602
1661,Dordrecht,Sliedrecht,2,1.7918699e-12,1566.6356
1662,Dordrecht,Papendrecht,2,-1.159821e-12,4183.317
1663,Dordrecht,Moerdijk,2,6.2647783e-12,14349.619
1664,Dordrecht,Hardinxveld-Giessendam,2,0.0,86.054672
1665,Dordrecht,Drimmelen,2,0.0,364.94702
1666,Dongen,Waalwijk,2,0.0,0.0
1667,Dongen,Tilburg,2,0.0,1534.9722
1668,Dongen,Oosterhout,2,0.0,1320.8243
1669,Dongen,Geertruidenberg,2,0.0,269.82045
1670,Doetinchem,Zevenaar,2,0.0,0.0
1671,Doesburg,Zevenaar,2,0.0,0.0
1672,Doesburg,Rheden,2,0.0,231.23588
1673,Diemen,Ouder-Amstel,2,0.0,0.0
1674,Diemen,Gooise Meren,2,0.0,0.0
1675,Diemen,Amsterdam,2,0.0,0.0
1676,Delfzijl,Midden-Groningen,2,0.0,23400.0
1677,Delft,s-Gravenhage,2,0.0,0.0
1678,Delft,Rotterdam,2,0.0,0.0
1679,Delft,Rijswijk,2,0.0,0.0
1680,Delft,Pijnacker-Nootdorp,2,0.0,4199.2924
1681,Delft,Midden-Delfland,2,0.0,8628.2186
1682,De Bilt,Zeist,2,0.0,0.0
1683,De Bilt,Wijdemeren,2,0.0,0.0
1684,De Bilt,Utrecht,2,0.0,0.0
1685,De Bilt,Stichtse Vecht,2,0.0,0.0
1686,De Bilt,Hilversum,2,0.0,0.0
1687,De Bilt,Baarn,2,0.0,0.0
1688,Culemborg,Houten,2,0.0,103.9522
1689,Castricum,Heiloo,2,0.0,25.85154
1690,Castricum,Heemskerk,2,0.0,26.789161
1691,Castricum,Alkmaar,2,0.0,0.0
1692,Capelle aan den IJssel,Zuidplas,2,1116.2424,6037.7424
1693,Capelle aan den IJssel,Rotterdam,2,0.0,1287.666
1694,Capelle aan den IJssel,Krimpen aan den IJssel,2,0.0,975.63458
1695,Bunschoten,Nijkerk,2,0.0,0.0
1696,Bunschoten,Baarn,2,0.0,0.0
1697,Bunschoten,Amersfoort,2,0.0,0.0
1698,Brunssum,Landgraaf,2,0.0,0.0
1699,Brunssum,Heerlen,2,0.0,0.0
1700,Brummen,Zutphen,2,-3.5710775e-14,4.1463992e-12
1701,Brummen,Rheden,2,0.0,9750.0
1702,Brielle,Westvoorne,2,0.0,0.0
1703,Brielle,Rotterdam,2,-3.1098956e-12,6942.9317
1704,Brielle,Nissewaard,2,0.0,0.0
1705,Brielle,Hellevoetsluis,2,0.0,1851.7158
1706,Breda,Oosterhout,2,0.0,832.88734
1707,Breda,Moerdijk,2,0.0,58124.138
1708,Breda,Etten-Leur,2,0.0,667.2011
1709,Breda,Drimmelen,2,0.0,0.0
1710,Borsele,Vlissingen,2,0.0,10677.741
1711,Borsele,Middelburg,2,0.0,12572.259
1712,Borne,Hengelo,2,-8.358976e-15,24.716284
1713,Borne,Almelo,2,0.0,0.0
1714,Bloemendaal,Zandvoort,2,0.0,1151.3102
1715,Bloemendaal,Velsen,2,0.0,1193.0675
1716,Bloemendaal,Noordwijk,2,0.0,0.0
1717,Bloemendaal,Hillegom,2,0.0,0.0
1718,Bloemendaal,Heemstede,2,0.0,0.0
1719,Bloemendaal,Haarlemmermeer,2,0.0,0.0
1720,Bloemendaal,Haarlem,2,0.0,0.0
1721,Blaricum,Laren,2,0.0,0.0
1722,Blaricum,Huizen,2,0.0,0.0
1723,Blaricum,Hilversum,2,0.0,0.0
1724,Beverwijk,Zaanstad,2,0.0,0.0
1725,Beverwijk,Velsen,2,0.0,4090.3967
1726,Beverwijk,Heemskerk,2,0.0,368.8343
1727,Best,Son en Breugel,2,0.0,0.0
1728,Best,Eindhoven,2,0.0,0.0
1729,Bergen op Zoom,Steenbergen,2,-9.3122348e-13,2405.3944
1730,Bergen op Zoom,Roosendaal,2,0.0,0.0
1731,Beesel,Venlo,2,0.0,0.0
1732,Beesel,Roermond,2,0.0,563.63681
1733,Beesel,Peel en Maas,2,573.03319,573.03319
1734,Beek,Stein,2,0.0,0.0
1735,Beek,Sittard-Geleen,2,199.53203,72032.721
1736,Beek,Meerssen,2,0.0,60771.691
1737,Barendrecht,Zwijndrecht,2,0.0,339.42526
1738,Barendrecht,Rotterdam,2,0.0,1104.2371
1739,Barendrecht,Ridderkerk,2,0.0,0.0
1740,Barendrecht,Albrandswaard,2,0.0,0.0
1741,Baarn,Zeist,2,0.0,0.0
1742,Baarn,Soest,2,0.0,0.0
1743,Baarn,Laren,2,0.0,0.0
1744,Baarn,Hilversum,2,0.0,0.0
1745,Baarn,De Bilt,2,0.0,0.0
1746,Baarn,Bunschoten,2,0.0,0.0
1747,Baarn,Amersfoort,2,0.0,0.0
1748,Assen,Aa en Hunze,2,0.0,3650.0
1749,Arnhem,Westervoort,2,0.0,0.0
1750,Arnhem,Rheden,2,0.0,3455.3221
1751,Arnhem,Renkum,2,0.0,0.0
1752,Arnhem,Lingewaard,2,0.0,0.0
1753,Amsterdam,Zaanstad,2,0.0,19047.849
1754,Amsterdam,Weesp,2,0.0,0.0
1755,Amsterdam,Ouder-Amstel,2,0.0,0.0
1756,Amsterdam,Oostzaan,2,0.0,0.0
1757,Amsterdam,Haarlemmermeer,2,0.0,0.0
1758,Amsterdam,Gooise Meren,2,0.0,0.0
1759,Amsterdam,Diemen,2,0.0,0.0
1760,Amsterdam,Amstelveen,2,0.0,0.0
1761,Amstelveen,Uithoorn,2,0.0,0.0
1762,Amstelveen,Ouder-Amstel,2,103.8804,103.8804
1763,Amstelveen,Haarlemmermeer,2,0.0,37.779914
1764,Amstelveen,Amsterdam,2,0.0,0.0
1765,Amstelveen,Aalsmeer,2,0.0,273.59107
1766,Amersfoort,Zeist,2,0.0,0.0
1767,Amersfoort,Soest,2,0.0,0.0
1768,Amersfoort,Nijkerk,2,0.0,0.0
1769,Amersfoort,Bunschoten,2,0.0,0.0
1770,Amersfoort,Baarn,2,0.0,0.0
1771,Alphen aan den Rijn,Zuidplas,2,0.0,0.0
1772,Alphen aan den Rijn,Zoetermeer,2,0.0,0.0
1773,Alphen aan den Rijn,Waddinxveen,2,0.0,0.0
1774,Alphen aan den Rijn,Nieuwkoop,2,1243.4995,1243.4995
1775,Alphen aan den Rijn,Leiderdorp,2,0.0,0.0
1776,Alphen aan den Rijn,Lansingerland,2,0.0,0.0
1777,Alphen aan den Rijn,Kaag en Braassem,2,0.0,0.0
1778,Almere,Zeewolde,2,0.0,0.0
1779,Almere,Lelystad,2,0.0,0.0
1780,Almelo,Borne,2,0.0,0.0
1781,Alkmaar,Zaanstad,2,0.0,0.0
1782,Alkmaar,Langedijk,2,0.0,0.0
1783,Alkmaar,Heiloo,2,-8.8691665e-15,24.946737
1784,Alkmaar,Heerhugowaard,2,0.0,24.073601
1785,Alkmaar,Castricum,2,0.0,0.0
1786,Albrandswaard,Rotterdam,2,1.1654285e-13,658.93542
1787,Albrandswaard,Nissewaard,2,0.0,0.0
1788,Albrandswaard,Barendrecht,2,0.0,0.0
1789,Alblasserdam,Ridderkerk,2,-3.6114512e-14,287.54586
1790,Alblasserdam,Papendrecht,2,0.0,538.87654
1791,Alblasserdam,Hendrik-Ido-Ambacht,2,0.0,0.0
1792,Aalsmeer,Uithoorn,2,0.0,0.0
1793,Aalsmeer,Kaag en Braassem,2,0.0,0.0
1794,Aalsmeer,Haarlemmermeer,2,0.0,283.51406
1795,Aalsmeer,Amstelveen,2,3.1734469e-14,273.59107
1796,Aa en Hunze,Midden-Groningen,2,0.0,0.0
1797,Aa en Hunze,Assen,2,-4.7060481e-13,3650.0
1798,'s-Hertogenbosch,Vught,2,0.0,0.0
1799,'s-Hertogenbosch,Heusden,2,0.0,590.605
